url_inspection_full,inspection_results,actions_taken
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/341e94be-742f-42b7-bc16-40963fcf720c,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/99ec5357-e7f9-4ef6-84d0-777dd321b815,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/7d8c953f-cb6a-4c1c-b82e-c11d3e3b7fb1,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/81066398-b796-42c0-9e04-5beac110f8b8,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a8ef0afe-88dd-47ed-9e3e-7f8c57658d46,"Not In Compliance
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]
Corrected During Inspection
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]","Pool Operator Education on Site
Infraction(s) Observed - Action Required"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/27085751-cca1-49f4-8d1c-4f589bc1788b,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/dc7308b4-7cdc-4ffc-9da1-829e5a2b9866,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2755cc2e-6cc9-49b4-b155-d31e67a1353e,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6ba328ef-b916-448b-ada9-fb4b93d16c77,"Not In Compliance
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]","Pool Operator Education on Site
Infraction(s) Observed - Action Required"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9c4bc6d4-349d-4d69-9e70-d2091ec37b25,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/bff08a44-5b6c-4d09-81ce-8b80b5fcd2f6,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/12ebef94-ea33-4253-be68-ec9a6f1af8e3,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2e63e388-dd7f-4ab3-9c2b-56d9751b6693,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9a7d5fb3-7770-4822-a542-79affaa31ac8,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/aed30d9c-5fd1-495f-a016-61e25fb3c05d,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9f1eac74-1953-4a63-85c9-d8e1894c8d91,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/4136bade-11cd-45f0-b807-7f096e4bf686,"Inspection Number 82105
Date 12-May-2022
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/674c13e9-6904-4cc4-b6fd-64384f3d2901,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5361a8b5-dee0-4a4a-b10e-3ded8a0bd60c,"Inspection Number 153453
Date 08-Nov-2023
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e82e1e60-330e-4751-a5da-3dea0c81dfc4,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e6e7937a-9821-4690-bc86-0202b03e91ef,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/79b1a3f5-5dca-4330-80d0-14ed1d54261b,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5b798de8-fb48-47ae-af98-98eaa9ea2ff3,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/849af9e7-e603-4f90-a7dc-87eda03f2d36,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/be1fcb13-52ea-41bf-9917-1d4d18cac860,No infractions noted at the time of inspection,Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5309d172-4d4d-49fd-be60-107f2e58d30b,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d7d5cde1-396a-45c7-9c2b-e377eef34a73,"Inspection Number 153454
Date 08-Nov-2023
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/4c62bfd3-0914-4a55-93db-35aee4c7b231,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/52de52d4-13db-44c6-b481-dc774e9d24ab,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e92e0e0b-e403-4fdb-ae15-6bb213a7e790,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/444cf338-5cff-4429-b037-77213653c6e8,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a8b45735-0633-46ca-abcc-8969cfcc3cc5,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f872aaa7-b03f-4b09-9359-e87c2289c3f1,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8fa77759-2c68-4629-9fbd-579d16f4f2d5,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8821d999-de8b-46f4-9b35-cc5b15644f5e,"Corrected During Inspection
Pool daily turnover rate is acceptable [Sec. 6(3)(c)] (2)
The current flow rate must be capable of circulating the total volume of the pool within 8 hours. Class B pools require 3 times the volume of the pool to be circulated through the filtration, disinfection and basin of the pool each day [Sec. 6(3)(c)(i)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6eec0ccc-d177-42e2-b5ba-52f864cb0476,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/864dc7b3-a1d7-4bcb-a1f2-212c2a2b318f,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2e293307-9531-4403-931b-86a5a5747b7c,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/08af22c5-8fce-4afd-b05e-9514e410f861,"Inspection Number 136121
Date 16-Aug-2023
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d8d5eece-776c-41ed-9f17-6948e49b6fb0,"Not In Compliance
Portable and fixed equipment is in good working order and supervision is provided while on the deck [Sec. 10(4)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/addc97b2-c7f0-446d-b816-37551a0863cd,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/71335847-3e34-472c-9b3d-1b64a27e664a,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c96bbe29-b42b-4af1-a189-fd4a392dc8ca,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/328d6447-6953-4ad8-84f4-3ce7855f12cd,"Not In Compliance
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b9ed78c3-4cb6-4cd6-b669-5af0ff4411d6,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b98ba1b8-d8be-49f7-b227-e268be583159,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/74529d73-cc44-4f71-b3d5-ba254e3d164e,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]
Daily pool tests and records completed
Estimated number of bather uses during the operating day must be recorded [Sec. 8(a)]
For a pool with an automatic sensing device, total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature checked and recorded every four hours until the daily use period has ended [Sec. 7(12)]
The land line emergency telephone is tested to confirm that it is in operating condition and is directly connected to an emergency service or local telephone utility before the pool is opened for use each day [Sec. 8(g)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/19314797-0cbd-474e-95a4-0e47f54a9796,"Not In Compliance
Daily pool tests and records completed
For a pool with an automatic sensing device, total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature checked and recorded every four hours until the daily use period has ended [Sec. 7(12)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/08dfa53a-d639-4b03-aaf9-9166a483bc4c,"Corrected During Inspection
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/39d560e7-e842-4ed0-b8fc-37838ea7f3de,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3b1c07d9-7c72-4459-85bb-be98afd60d23,"Not In Compliance
Daily pool tests and records completed
For a pool with an automatic sensing device, total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature checked and recorded every four hours until the daily use period has ended [Sec. 7(12)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
